"","crimes","lat","lon"
"12955","Burglary",43.0736985497313,-87.9170279124682
"12956","Burglary",43.0998280551924,-87.9919494179483
"12957","Burglary",43.0339019,-87.9584409
"12958","Burglary",43.0843455338943,-87.9246399133687
"12959","Burglary",43.1063987,-87.9897037
"12960","Burglary",43.1676479,-88.0462003
"12961","Burglary",43.1639917,-88.0303213
"12962","Burglary",43.0229353,-87.9620111
"12963","Burglary",43.0700014,-87.9858391
"12964","Burglary",43.1747715,-88.011026
"12965","Burglary",43.1841784005275,-88.0028754290369
"12966","Burglary",43.0714589,-87.8850708
"12967","Burglary",43.0754719769145,-87.9576621577786
"12968","Burglary",43.1749884,-88.0121337
"12969","Burglary",43.1292006,-88.031007
"12970","Burglary",42.9769735,-87.909169
"12971","Burglary",43.0651362,-87.9618829
"12972","Burglary",43.1744997187641,-88.0104095404058
"12973","Burglary",43.0779859158894,-87.9050326516022
"12974","Burglary",43.1104607,-88.0078344
"12975","Burglary",43.1221809070532,-87.9573453787434
"12976","Burglary",43.0860670836201,-88.0008642059258
"12977","Burglary",43.0785388,-87.8873768
"12978","Burglary",43.1243844,-87.9869687
"12979","Burglary",42.980395,-87.9347398
"12980","Burglary",43.1564492,-87.9761214
"12981","Burglary",43.0694283,-87.9758174
"12982","Burglary",43.0664574709179,-87.9300729303934
"12983","Burglary",43.0673805,-87.9765604
"12984","Burglary",43.1425433706699,-87.9643359161018
"12985","Burglary",43.0478996,-87.9066492
"12986","Burglary",43.0887848685193,-87.9356511832632
"12987","Burglary",43.0922912507369,-87.9869623413569
"12988","Burglary",42.9740757,-88.0084141
"12989","Burglary",43.0349481,-87.9368355
"12990","Burglary",43.0526146910289,-87.9113554959817
"12991","Burglary",43.0838178,-87.9140971
"12992","Burglary",43.1109173,-88.0468537
"12993","Burglary",43.075273772455,-87.8976482509123
"12994","Burglary",43.0761807,-87.9004528
"12995","Burglary",43.0946328,-87.9579356
"12996","Burglary",43.0818667573533,-87.9797368614172
"12997","Burglary",43.0859993,-88.0094484
"12998","Burglary",43.1147405768118,-87.9931398508856
"12999","Burglary",43.0199509747475,-87.9341949853276
"13000","Burglary",43.0792731,-87.9616873
"13001","Burglary",43.1222633,-87.9636889
"13002","Burglary",43.0056762,-87.9254757
"13003","Burglary",43.0806657,-87.8985086
"13004","Burglary",43.1088034,-87.9468348
"13005","Burglary",43.0750471969169,-87.9412798400719
"13006","Burglary",43.0507786,-87.902532
"13007","Burglary",42.9891867,-87.9756957
"13008","Burglary",43.0706403,-87.960101
"13009","Burglary",43.0606620683212,-87.9451619342234
"13010","Burglary",43.073758188801,-87.8867237282161
"13011","Burglary",42.9593332787741,-87.9247611722643
"13012","Burglary",43.1028365722054,-87.9942966392667
"13013","Burglary",43.1119132293061,-87.9791013872729
"13014","Burglary",43.0733534,-87.9950581
"13015","Burglary",43.0871975601977,-88.032930727876
"13016","Burglary",43.0707053,-87.9353932
"13017","Burglary",43.0717198797262,-87.9786944068037
"13018","Burglary",43.0908087,-88.0165385
"13019","Burglary",43.0737701,-87.9848144
"13020","Burglary",43.0745115,-87.981691
"13021","Burglary",43.0110351134978,-87.9408392142323
"13022","Burglary",43.1206035,-87.9565244
"13023","Burglary",43.107318,-87.9767898
"13024","Burglary",43.0620046,-87.9741293
"13025","Burglary",43.091227,-88.0046689
"13026","Burglary",43.1161292447131,-88.0097719801842
"13027","Burglary",43.1075116,-87.9992826
"13028","Burglary",42.9791013,-87.9347785
"13029","Burglary",42.9832325,-87.9280192
"13030","Burglary",43.1154337,-87.9743837
"13031","Burglary",43.055652840111,-87.8878923519275
"13032","Burglary",43.0788982,-87.9701211
"13033","Burglary",43.0797101,-87.9095387
"13034","Burglary",43.0588541,-87.9822623
"13035","Burglary",43.1120262,-88.0138606
"13036","Burglary",43.0530492,-87.9362736
"13037","Burglary",43.117819218108,-87.9657905108497
"13038","Burglary",43.1401205128149,-88.040758426079
"13039","Burglary",43.1229809,-88.0241155
"13040","Burglary",43.1457595,-88.0196687
"13041","Burglary",43.1131067540252,-87.9662999059404
"13042","Burglary",43.0965715,-87.930044
"13043","Burglary",43.079312990597,-88.0163438087332
"13044","Burglary",43.0753555,-87.9470175
"13045","Burglary",43.1107480166165,-87.9789037288978
"13046","Burglary",43.0020049344386,-87.9259675601884
"13047","Burglary",43.101620054419,-87.9503354909108
"13048","Burglary",43.0682308,-87.8809012
"13049","Burglary",43.0648006840825,-87.8829564139747
"13050","Burglary",43.0995795,-88.0086434
"13051","Burglary",43.0803367117646,-87.9621709625874
"13052","Burglary",43.0146273,-87.9577999
"13053","Burglary",43.050487227574,-87.9287050021044
"13054","Burglary",43.0896685,-87.9859924
"13055","Burglary",43.0098526892029,-87.9198693884673
"13056","Burglary",43.0898542528106,-87.9972423845156
"13057","Burglary",43.0448643820203,-87.9377322644654
"13058","Burglary",43.0120865,-87.9474392
"13059","Burglary",42.9880166167923,-87.9754614738647
"13060","Burglary",43.0122018048607,-87.924549084634
"13061","Burglary",43.138439,-88.0013942
"13062","Burglary",43.0122029601469,-87.9241229739097
"13063","Burglary",43.0511112198717,-87.9401249460917
"13064","Burglary",43.018207,-87.9390808
"13065","Burglary",43.1132753,-87.9578783
"13066","Burglary",43.1235692637955,-88.0235174773884
"13067","Burglary",43.0602014768988,-87.9161347112482
"13068","Burglary",43.0672675288698,-87.9575109537212
"13069","Burglary",43.0678129861379,-87.9600287474748
"13070","Burglary",42.9880916,-87.9775197
"13071","Burglary",43.0900189,-88.0281797
"13072","Burglary",43.1113119126574,-88.0170226426685
"13073","Burglary",43.0149426,-87.9544505
"13074","Burglary",43.0749886,-87.9558038
"13075","Burglary",43.0678718,-87.9264563
"13076","Burglary",43.0562876,-87.9004322
"13077","Burglary",43.0670893,-87.9758492
"13078","Burglary",43.0809858,-88.0229351
"13079","Burglary",43.0578694,-87.9822656
"13080","Burglary",43.1146189,-88.0132252
"13081","Burglary",42.9750720826702,-87.9978723433478
"13082","Burglary",42.9623129,-87.9178983
"13083","Burglary",43.0085348295156,-87.936960801454
"13084","Burglary",43.1822956896388,-88.002423105697
"13085","Burglary",42.9774243,-87.9498872
"13086","Burglary",43.1834096,-88.0052107
"13087","Burglary",43.0982996,-88.0087111
"13088","Burglary",43.1806159403796,-88.0317422136216
"13089","Burglary",42.9987558,-87.9491233
"13090","Burglary",42.967881,-87.9840284
"13091","Burglary",43.1415203,-88.0321037
"13092","Burglary",43.0847002,-88.0022983
"13093","Burglary",43.1235710044753,-88.0233740194622
"13094","Burglary",43.1821632113682,-88.0022761899596
"13095","Burglary",43.0677888,-87.8871652
"13096","Burglary",43.080822,-88.031899
"13097","Burglary",42.9744225,-87.9336937
"13098","Burglary",43.0446245616204,-87.9510859927302
"13099","Burglary",43.0677888,-87.8871652
"13100","Burglary",43.0861027,-87.9617794
"13101","Burglary",43.0350928,-87.9322478
"13102","Burglary",42.9929201,-87.9289883
"13103","Burglary",43.0677888,-87.8871652
"13104","Burglary",43.0711077,-87.9516376
"13105","Burglary",43.123488606857,-88.0222862143865
"13106","Burglary",42.9884183647754,-87.9448682201181
"13107","Burglary",43.0506235,-87.9491596
"13108","Burglary",42.9546656,-87.9381374
"13109","Burglary",43.1047894235848,-87.9864925138161
"13110","Burglary",43.0940898,-88.0130016
"13111","Burglary",43.0081293579797,-87.9368338521616
"13112","Burglary",43.1047894235848,-87.9864925138161
"13113","Burglary",43.0780063104969,-87.9299377174462
"13114","Burglary",42.9660265,-87.9406416
"13115","Burglary",43.013662194761,-87.9138939803586
"13116","Burglary",43.0058459,-87.9346264
"13117","Burglary",43.1050581,-87.9859085
"13118","Burglary",43.003178150672,-87.9430259221752
"13119","Burglary",43.0932092,-87.9798287
"13120","Burglary",43.0910602,-87.981409
"13121","Burglary",43.0214288809972,-87.9590555412709
"13122","Burglary",43.1205871,-88.0354056
"13123","Burglary",43.0445026740067,-87.9339071224303
"13124","Burglary",43.1195709990999,-88.0096734296214
"13125","Burglary",43.0391762599872,-87.9450361093287
"13126","Burglary",43.1197724,-87.995453
"13127","Burglary",43.1205871,-88.0354056
"13128","Burglary",43.1098133,-87.967838
"13129","Burglary",43.0603747,-87.9710132
"13130","Burglary",43.0162081,-87.9310862
"13131","Burglary",42.9943653,-87.9050942
"13132","Burglary",43.1171255,-88.0519883
"13133","Burglary",43.1049779,-87.9854303
"13134","Burglary",43.0243049629885,-87.9394794535341
"13135","Burglary",43.0605794747086,-87.9377873239397
"13136","Burglary",43.1061202,-87.9894669
"13137","Burglary",43.0670716,-87.9501152
"13138","Burglary",43.0557927,-87.9000097
"13139","Burglary",43.1826107369404,-88.0026629258422
"13140","Burglary",43.0417139474832,-87.9438838653088
"13141","Burglary",43.0132808,-87.9137374
"13142","Burglary",43.0718537,-87.9727291
"13143","Burglary",43.1135443,-87.9591056
"13144","Burglary",43.0948554,-87.9978968
"13145","Burglary",43.0921672,-87.9798386
"13146","Burglary",43.0929633,-87.9811059
"13147","Burglary",43.0254225805998,-87.9271130897446
"13148","Burglary",43.0676237,-87.9734618
"13149","Burglary",43.1122893,-87.9785051
"13150","Burglary",42.9994735,-87.9300871
"13151","Burglary",43.0617929,-87.8835299
"13152","Burglary",43.1105824,-87.9820104
"13153","Burglary",43.1592004,-88.0094282
"13154","Burglary",43.0106394,-87.9507143
"13155","Burglary",43.0758435706013,-87.9549781471177
"13156","Burglary",43.0739384,-87.8825384
"13157","Burglary",43.1235692637955,-88.0235174773884
"13158","Burglary",43.0629539,-87.9380571
"13159","Burglary",43.0737387,-87.9605765
"13160","Burglary",43.0805928937148,-87.9373413485641
"13161","Burglary",43.1067189,-87.9519982
"13162","Burglary",43.0878798,-87.9204223
"13163","Burglary",43.1843728470898,-88.002872201708
"13164","Burglary",43.0276984738851,-87.9879274955532
"13165","Burglary",43.1051379,-87.9932476
"13166","Burglary",43.020785520441,-87.9367209854448
"13167","Burglary",43.1820466067796,-88.0017660374611
"13168","Burglary",43.0936315852176,-87.9569669994557
"13169","Burglary",43.0721472,-88.0090213
"13170","Burglary",43.1472482,-87.9720251
"13171","Burglary",42.9800408,-87.9817873
"13172","Burglary",43.0909041,-88.0338504
"13173","Burglary",43.08907,-87.920071
"13174","Burglary",43.0752113844917,-87.9214199192608
"13175","Burglary",43.1238190130121,-87.9464857170857
"13176","Burglary",43.1488513,-88.0347482
"13177","Burglary",43.1181701886948,-87.9513114027662
"13178","Burglary",43.108649344629,-87.9588639515159
"13179","Burglary",43.1251617,-88.0079249
"13180","Burglary",43.0966488,-88.0082098
"13181","Burglary",43.1778413953326,-88.0039954785999
"13182","Burglary",43.076251560716,-87.9486142534562
"13183","Burglary",43.0892198,-87.9298807
"13184","Burglary",43.0720829,-87.8858173
"13185","Burglary",43.0780546,-87.9651933
"13186","Burglary",43.0592805,-87.8842083
"13187","Burglary",43.0398647,-87.9557743
"13188","Burglary",43.0937586438355,-87.9970785513921
"13189","Burglary",43.0188490561233,-87.9380086008715
"13190","Burglary",43.0558500923836,-87.9574861428017
"13191","Burglary",43.1197056,-87.9640064
"13192","Burglary",43.0664074,-87.9328281
"13193","Burglary",43.0861053,-87.9592754
"13194","Burglary",43.0764644,-87.9240763
"13195","Burglary",43.0811296405166,-87.9411297642258
"13196","Burglary",43.0186586971468,-87.9393920534294
"13197","Burglary",43.0011191,-87.9305192
"13198","Burglary",43.0654004,-87.9708789
"13199","Burglary",43.1131964756946,-87.9487740846863
"13200","Burglary",43.1236461,-87.959525
"13201","Burglary",42.9947569,-87.9328715
"13202","Burglary",43.04707185978,-87.928702153764
"13203","Burglary",43.1145345,-87.9542919
"13204","Burglary",42.980395,-87.9347398
"13205","Burglary",43.077956,-87.8942066
"13206","Burglary",43.0663358,-87.9648853
"13207","Burglary",43.0703659,-87.9346859
"13208","Burglary",42.9933188633982,-87.9226982725858
"13209","Burglary",43.1193157803804,-88.0413481727811
"13210","Burglary",42.9974599792061,-87.9539367502
"13211","Burglary",42.959575,-87.9012687
"13212","Burglary",43.0516308677106,-87.8893021867284
"13213","Burglary",43.077511,-87.9659537
"13214","Burglary",43.0767722,-87.9487862
"13215","Burglary",43.0851643,-87.9859686
"13216","Burglary",43.0636207596448,-87.8793321927919
"13217","Burglary",43.0669769,-87.9377389
"13218","Burglary",43.0462624,-87.9721882
"13219","Burglary",43.0632539257279,-87.8979843463288
"13220","Burglary",43.114307,-87.959159
"13221","Burglary",42.9962363008179,-87.9226341767304
"13222","Burglary",43.1147433,-87.955995
"13223","Burglary",43.1014096,-87.9471028
"13224","Burglary",43.0649264,-87.9018537
"13225","Burglary",43.1083712433902,-87.962078467827
"13226","Burglary",43.0592805,-87.8842083
"13227","Burglary",43.0831186,-87.9581929
"13228","Burglary",43.0481921,-87.959955
"13229","Burglary",43.1164979613529,-88.0272877489961
"13230","Burglary",43.0653553,-87.9606919
"13231","Burglary",43.0460125,-87.9343256
"13232","Burglary",43.0364500128364,-87.96896329917
"13233","Burglary",43.0578306,-87.9003301
"13234","Burglary",43.0819254601846,-87.997556531995
"13235","Burglary",43.0904127,-87.9961237
"13236","Burglary",43.0385433,-87.9154656
"13237","Burglary",43.0752541300968,-88.0018637462406
"13238","Burglary",43.0570744634723,-87.8911487329982
"13239","Burglary",43.0595356363636,-87.9725180138621
"13240","Burglary",42.9746758,-87.9540523
"13241","Burglary",43.101632031928,-88.0068884588183
"13242","Burglary",43.1068431,-88.0100024
"13243","Burglary",43.080073,-87.9418957
"13244","Burglary",43.0905448,-87.9304077
"13245","Burglary",43.0566006,-87.953741
"13246","Burglary",43.0552275302074,-87.9269348155057
"13247","Burglary",43.0747724,-88.0254937
"13248","Burglary",42.981538,-87.8851632
"13249","Burglary",43.0836373595176,-88.0073968965036
"13250","Burglary",43.0553269,-87.9614436
"13251","Burglary",43.0471046654685,-87.9023273260786
"13252","Burglary",43.0832066,-87.9860922
"13253","Burglary",43.1391895807751,-88.0395457495375
"13254","Burglary",43.1861999385119,-88.0029086067551
"13255","Burglary",43.0634717,-87.9043816
"13256","Burglary",43.1047894235848,-87.9864925138161
"13257","Burglary",43.0626805,-87.9492213
"13258","Burglary",43.177601056359,-87.9963358351456
"13259","Burglary",43.1281201211728,-87.9861287026509
"13260","Burglary",43.1021964,-88.0079314
"13261","Burglary",43.0732267,-87.8838022
"13262","Burglary",43.1387747,-88.0162738
"13263","Burglary",43.1126916,-87.9480809
"13264","Burglary",43.0761357,-87.9836902
"13265","Burglary",43.1120797,-87.9482722
"13266","Burglary",42.9695364346525,-87.9094672432103
"13267","Burglary",43.0232037239041,-87.9477079997012
"13268","Burglary",43.0700005,-87.9242648
"13269","Burglary",42.9902766,-87.8779889
"13270","Burglary",43.042706,-87.9607896
"13271","Burglary",43.1085994,-87.9705047
"13272","Burglary",43.0913766,-88.0198342
"13273","Burglary",43.0745952,-88.0007454
"13274","Burglary",43.0677551,-87.9828784
"13275","Burglary",43.0263232585176,-87.9478793780636
"13276","Burglary",43.0637594,-87.9113716
"13277","Burglary",43.0072031570765,-87.917686380871
"13278","Burglary",43.0681417,-87.8796533
"13279","Burglary",43.10506387894,-87.9602105391254
"13280","Burglary",43.0577237,-87.8969019
"13281","Burglary",43.0049711730912,-87.9442503753508
"13282","Burglary",43.0374117,-87.9778724
"13283","Burglary",43.0642914,-87.913241
"13284","Burglary",43.1014782,-87.9657859
"13285","Burglary",43.1180853253475,-88.0059171552384
"13286","Burglary",43.0760083264633,-87.8903438126625
"13287","Burglary",43.0648541,-87.9715766
"13288","Burglary",43.0065607867414,-87.9200923238948
"13289","Burglary",43.0449813480117,-87.8984819509432
"13290","Burglary",43.0930782,-88.0021721
"13291","Burglary",43.0766576,-87.9272062
"13292","Burglary",43.0588173942491,-87.8918545126636
"13293","Burglary",43.0579503,-87.9608003
"13294","Burglary",43.0754932,-87.9048583
"13295","Burglary",42.9635647,-87.9113382
"13296","Burglary",43.1455129,-87.981755
"13297","Burglary",43.0705909026898,-87.9184737802609
"13298","Burglary",43.0040804,-87.9038606
"13299","Burglary",43.0578079160705,-87.9678092197366
"13300","Burglary",42.9519479471159,-87.9336302343812
"13301","Burglary",43.048402,-87.9538892
"13302","Burglary",43.1053069,-88.0113558
"13303","Burglary",43.1806780434957,-88.029963450157
"13304","Burglary",43.032793,-87.997113
