"","lat","lon","crime","cluster"
"11011",43.0620675500755,-87.9230533243788,"AssaultOffense","1"
"11012",43.0967548,-87.9333552,"AssaultOffense","1"
"11013",43.0683784,-87.9625141,"AssaultOffense","1"
"11014",43.0640434955955,-87.9185486951536,"AssaultOffense","1"
"11015",43.0388270522443,-87.9533516696747,"AssaultOffense","2"
"11016",43.0854093,-87.9432968,"AssaultOffense","1"
"11017",43.1571254849382,-88.0067030814169,"AssaultOffense","1"
"11018",43.0826272,-87.9225555,"AssaultOffense","1"
"11019",43.0089816,-87.9328938,"AssaultOffense","4"
"11020",43.0479146,-87.928136,"AssaultOffense","1"
"11021",43.1015736,-87.9959155,"AssaultOffense","1"
"11022",43.0705854,-87.9764993,"AssaultOffense","1"
"11023",43.1124509,-87.9602734,"AssaultOffense","1"
"11024",43.113854,-87.9473446,"AssaultOffense","1"
"11025",43.1317813752993,-88.0378382129048,"AssaultOffense","1"
"11026",43.1120666480926,-88.0409699780839,"AssaultOffense","1"
"11027",43.0448372741126,-87.9033154431338,"AssaultOffense","3"
"11028",43.0451091423805,-87.9506846286647,"AssaultOffense","2"
"11029",43.075319988415,-87.9472994510773,"AssaultOffense","1"
"11030",43.066908,-87.9089028,"AssaultOffense","1"
"11031",43.0408772575758,-87.9463840138621,"AssaultOffense","2"
"11032",43.0957312816283,-87.9492203585913,"AssaultOffense","1"
"11033",42.9954689755393,-87.9225582024476,"AssaultOffense","4"
"11034",43.1215553,-88.0336127,"AssaultOffense","1"
"11035",43.0193133,-87.9279634,"AssaultOffense","4"
"11036",43.1083712433902,-87.962078467827,"AssaultOffense","1"
"11037",43.0770162168404,-87.9797303518634,"AssaultOffense","1"
"11038",43.0423370576146,-87.9448392928642,"AssaultOffense","2"
"11039",43.1020258,-87.9630757,"AssaultOffense","1"
"11040",42.9842352029106,-88.0361850265618,"AssaultOffense","1"
"11041",43.0961311,-87.9678401,"AssaultOffense","1"
"11042",43.178746,-88.0256589,"AssaultOffense","1"
"11043",43.0584239,-87.9727596,"AssaultOffense","1"
"11044",43.0590821,-87.9607846,"AssaultOffense","1"
"11045",43.0352214443197,-87.9514668444023,"AssaultOffense","2"
"11046",43.1085938,-87.9766669,"AssaultOffense","1"
"11047",43.0995823,-88.0092763,"AssaultOffense","1"
"11048",43.0485152,-87.9665135,"AssaultOffense","1"
"11049",43.0640034888259,-87.9129807907833,"AssaultOffense","1"
"11050",43.0617938,-87.9311649,"AssaultOffense","1"
"11051",43.0771462,-87.9547526,"AssaultOffense","1"
"11052",43.0696532175428,-87.9326032074474,"AssaultOffense","1"
"11053",43.1098133,-87.967838,"AssaultOffense","1"
"11054",43.0897138983959,-87.9383175895171,"AssaultOffense","1"
"11055",43.0629853,-87.939805,"AssaultOffense","1"
"11056",43.0115612321385,-87.920308462926,"AssaultOffense","4"
"11057",43.0669791,-87.9061181,"AssaultOffense","1"
"11058",43.0690191,-87.9262248,"AssaultOffense","1"
"11059",43.1365316904793,-88.0373529558806,"AssaultOffense","1"
"11060",43.0520301,-87.9549301,"AssaultOffense","1"
"11061",43.0703608,-87.8905071,"AssaultOffense","1"
"11062",43.0445026740067,-87.9339071224303,"AssaultOffense","1"
"11063",43.0871133664515,-87.9247785642929,"AssaultOffense","1"
"11064",43.0132724946489,-87.9342630204695,"AssaultOffense","4"
"11065",43.1194730039278,-88.0140506885008,"AssaultOffense","1"
"11066",43.0850551070504,-87.9248390199669,"AssaultOffense","1"
"11067",43.0444520258228,-87.9557489940554,"AssaultOffense","2"
"11068",43.1341709126115,-87.9989071231978,"AssaultOffense","1"
"11069",43.0563038248004,-87.9501239611073,"AssaultOffense","1"
"11070",43.1020454,-87.9325376,"AssaultOffense","1"
"11071",43.0228469,-87.9405419,"AssaultOffense","4"
"11072",43.0168369266062,-87.9528507660002,"AssaultOffense","4"
"11073",43.0142480868682,-87.9168374817712,"AssaultOffense","4"
"11074",43.0898504634008,-87.9836385831459,"AssaultOffense","1"
"11075",43.0737757986002,-87.9260486534193,"AssaultOffense","1"
"11076",43.0485730138621,-87.9204758282828,"AssaultOffense","3"
"11077",43.054176250513,-87.9526239762041,"AssaultOffense","1"
"11078",43.1031819,-87.957017,"AssaultOffense","1"
"11079",43.0008047780682,-87.9494164544368,"AssaultOffense","4"
"11080",43.0962188,-87.9712717,"AssaultOffense","1"
"11081",43.1240993,-87.9875382,"AssaultOffense","1"
"11082",43.069325919319,-87.981062025438,"AssaultOffense","1"
"11083",43.1110499633914,-87.9370597222546,"AssaultOffense","1"
"11084",43.0405001885238,-87.9394612045161,"AssaultOffense","2"
"11085",43.0451397,-87.941579,"AssaultOffense","2"
"11086",42.9913592691306,-87.9201505604144,"AssaultOffense","4"
"11087",43.0660762,-87.9681976,"AssaultOffense","1"
"11088",43.0981028140935,-88.0105182922474,"AssaultOffense","1"
"11089",43.082933261588,-87.9671790875773,"AssaultOffense","1"
"11090",43.0461735525738,-87.9575709026486,"AssaultOffense","2"
"11091",43.0767683,-87.968974,"AssaultOffense","1"
"11092",43.0836769860248,-87.9795885462595,"AssaultOffense","1"
"11093",43.1127467,-87.9555363,"AssaultOffense","1"
"11094",43.0899920725363,-87.9796477456953,"AssaultOffense","1"
"11095",43.0666183,-87.9366142,"AssaultOffense","1"
"11096",43.0480896,-87.9455285,"AssaultOffense","2"
"11097",43.1341599701176,-88.0234832482082,"AssaultOffense","1"
"11098",43.0226024354982,-87.9422521864394,"AssaultOffense","4"
"11099",43.0658801738763,-87.931244866826,"AssaultOffense","1"
"11100",43.0532135,-87.902522,"AssaultOffense","3"
"11101",43.099703,-87.9378965,"AssaultOffense","1"
"11102",43.0468869992551,-87.9226822756249,"AssaultOffense","3"
"11103",43.0514800566643,-87.8919118556129,"AssaultOffense","3"
"11104",43.1119120133951,-87.9788056046954,"AssaultOffense","1"
"11105",43.1122699,-87.9895202,"AssaultOffense","1"
"11106",43.0742152820771,-87.9697825816181,"AssaultOffense","1"
"11107",43.1344476050976,-88.0194348634495,"AssaultOffense","1"
"11108",42.9983555,-87.9706969,"AssaultOffense","1"
"11109",43.0792763,-87.9610994,"AssaultOffense","1"
"11110",43.0828920972449,-87.9675775253651,"AssaultOffense","1"
"11111",43.1379026,-87.9773468,"AssaultOffense","1"
"11112",43.0378232153658,-87.9539104938853,"AssaultOffense","2"
"11113",43.0446243214662,-87.9508645691181,"AssaultOffense","2"
"11114",43.0599222,-87.9460167,"AssaultOffense","1"
"11115",43.0918901255462,-88.0176201093195,"AssaultOffense","1"
"11116",43.1217608999098,-88.0257228270274,"AssaultOffense","1"
"11117",43.1006599921655,-87.9429376027644,"AssaultOffense","1"
"11118",43.0694293,-87.9031633,"AssaultOffense","1"
"11119",43.0159339391915,-87.9282688265647,"AssaultOffense","4"
"11120",43.0031145595588,-87.9184339738795,"AssaultOffense","4"
"11121",43.0028488697969,-87.928560145606,"AssaultOffense","4"
"11122",43.1443485,-87.9627726,"AssaultOffense","1"
"11123",43.0089816,-87.9328938,"AssaultOffense","4"
"11124",43.0968241,-87.9447392,"AssaultOffense","1"
"11125",43.0689246,-87.9801549,"AssaultOffense","1"
"11126",43.1198477,-88.0280605,"AssaultOffense","1"
"11127",43.1209543,-88.0317226,"AssaultOffense","1"
"11128",43.097926394534,-87.9881338322394,"AssaultOffense","1"
"11129",43.0222663,-87.9585436,"AssaultOffense","4"
"11130",43.0734950608588,-87.9698884182448,"AssaultOffense","1"
"11131",43.1076516,-87.967532,"AssaultOffense","1"
"11132",43.0688612,-87.9217874,"AssaultOffense","1"
"11133",43.0491697990923,-87.9427148928632,"AssaultOffense","2"
"11134",43.0380593,-87.9106989,"AssaultOffense","3"
"11135",43.0816559640198,-88.036737283235,"AssaultOffense","1"
"11136",43.1438953026844,-87.9553243029142,"AssaultOffense","1"
"11137",43.1152192,-87.9431352,"AssaultOffense","1"
"11138",43.1097462,-87.9766513,"AssaultOffense","1"
"11139",43.0856127,-87.9713502,"AssaultOffense","1"
"11140",43.0747938808992,-87.8954916931212,"AssaultOffense","1"
"11141",43.0847172203566,-87.9759814529105,"AssaultOffense","1"
"11142",43.0760623433057,-87.973887093098,"AssaultOffense","1"
"11143",43.0478304,-87.9608415,"AssaultOffense","2"
"11144",43.0746425201614,-87.908471668967,"AssaultOffense","1"
"11145",42.979222,-87.9064844815661,"AssaultOffense","1"
"11146",43.0772423,-87.9470659,"AssaultOffense","1"
"11147",43.0858523295132,-88.0071925380221,"AssaultOffense","1"
"11148",43.0886601878641,-87.9469543549634,"AssaultOffense","1"
"11149",43.1776341840447,-88.0304951816944,"AssaultOffense","1"
"11150",43.0088703269433,-87.9295036497571,"AssaultOffense","4"
"11151",43.0641487,-87.9746419,"AssaultOffense","1"
"11152",43.0949394635153,-87.9417394682764,"AssaultOffense","1"
"11153",43.0243130146724,-87.9376761515152,"AssaultOffense","4"
"11154",43.0446320138192,-87.9556243419588,"AssaultOffense","2"
"11155",42.9849417,-87.9927304,"AssaultOffense","1"
"11156",43.0880638,-87.9411882,"AssaultOffense","1"
"11157",43.0833066343658,-87.9367197243786,"AssaultOffense","1"
"11158",43.1229463,-88.0094479,"AssaultOffense","1"
"11159",43.1198493,-87.9993053,"AssaultOffense","1"
"11160",43.0596781058385,-87.9498132280631,"AssaultOffense","1"
"11161",43.0160903,-87.9350213,"AssaultOffense","4"
"11162",43.0212435444926,-87.9255523945984,"AssaultOffense","4"
"11163",43.1186961,-87.9546994,"AssaultOffense","1"
"11164",43.0891105977983,-87.9750879528555,"AssaultOffense","1"
"11165",43.0623608693421,-87.935206896714,"AssaultOffense","1"
"11166",43.1859776032635,-88.0027368282485,"AssaultOffense","1"
"11167",43.1809975,-88.0247685,"AssaultOffense","1"
"11168",43.1456609,-87.9640332,"AssaultOffense","1"
"11169",43.1038366,-87.9763414,"AssaultOffense","1"
"11170",43.0426274,-87.9433092,"AssaultOffense","2"
"11171",43.0089585,-87.9489218,"AssaultOffense","4"
"11172",43.1162515,-87.9790134,"AssaultOffense","1"
"11173",43.0601857,-87.923344,"AssaultOffense","1"
"11174",43.1281340692031,-87.9872540210519,"AssaultOffense","1"
"11175",43.0182741627222,-87.9254971656548,"AssaultOffense","4"
"11176",43.1361652136658,-88.0438004244436,"AssaultOffense","1"
"11177",43.0675429455158,-87.8987123333059,"AssaultOffense","1"
"11178",43.1034849,-87.9793681,"AssaultOffense","1"
"11179",42.9796081402725,-87.946320062899,"AssaultOffense","1"
"11180",43.0347310857964,-87.9145714603492,"AssaultOffense","3"
"11181",43.0620067,-87.9317545,"AssaultOffense","1"
"11182",43.0860233,-87.9139137,"AssaultOffense","1"
"11183",43.1194496799442,-88.0017461251416,"AssaultOffense","1"
"11184",42.9851425080069,-88.0177038375336,"AssaultOffense","1"
"11185",43.0693714,-87.9828089,"AssaultOffense","1"
"11186",43.0036386,-87.9300676,"AssaultOffense","4"
"11187",43.1210799,-87.9879891,"AssaultOffense","1"
"11188",43.0863820834904,-87.928854225623,"AssaultOffense","1"
"11189",42.9309227,-87.9113335,"AssaultOffense","1"
"11190",43.0717417,-87.9537135,"AssaultOffense","1"
"11191",43.0775649,-87.9652008,"AssaultOffense","1"
"11192",43.0713064603603,-87.9303228806006,"AssaultOffense","1"
"11193",43.0717696,-87.9764765,"AssaultOffense","1"
"11194",43.127766685283,-87.9637203320934,"AssaultOffense","1"
"11195",42.9979156,-87.9303569,"AssaultOffense","4"
"11196",43.1007269,-87.9426028,"AssaultOffense","1"
"11197",43.0223857321051,-87.9409465871904,"AssaultOffense","4"
"11198",43.1217141889063,-88.0295975153247,"AssaultOffense","1"
"11199",43.0879984,-87.9060608,"AssaultOffense","1"
"11200",43.0775596,-87.9233942,"AssaultOffense","1"
"11201",43.0040140801438,-87.9345592891173,"AssaultOffense","4"
"11202",43.0146641311866,-87.9196983120562,"AssaultOffense","4"
"11203",43.0643725,-87.9347861,"AssaultOffense","1"
"11204",43.1115631,-87.9834577,"AssaultOffense","1"
"11205",43.0701458553154,-87.9002404892673,"AssaultOffense","1"
"11206",43.0714161,-87.9594106,"AssaultOffense","1"
"11207",43.1049583395889,-88.0423971412486,"AssaultOffense","1"
"11208",43.0642254968511,-87.9386926328419,"AssaultOffense","1"
"11209",43.1458156175861,-87.9558623812248,"AssaultOffense","1"
"11210",43.0688479,-87.9270783,"AssaultOffense","1"
"11211",43.010171313253,-87.9371727133487,"AssaultOffense","4"
"11212",43.02431900045,-87.9324314784277,"AssaultOffense","4"
"11213",43.0606099807422,-87.951176870053,"AssaultOffense","1"
"11214",43.1362727686058,-88.035745616715,"AssaultOffense","1"
"11215",43.0820382,-87.9959056,"AssaultOffense","1"
"11216",43.0680180941994,-87.9715708905634,"AssaultOffense","1"
"11217",43.0879984,-87.9060608,"AssaultOffense","1"
"11218",43.0523295,-87.9205509,"AssaultOffense","3"
"11219",43.0772223647023,-87.9382626823636,"AssaultOffense","1"
"11220",42.9875650674624,-87.9039077771034,"AssaultOffense","1"
"11221",43.1070861,-87.9877595,"AssaultOffense","1"
"11222",43.1125622,-87.9604022,"AssaultOffense","1"
"11223",43.1087355,-87.9741375,"AssaultOffense","1"
"11224",43.0747126482269,-87.9155805052566,"AssaultOffense","1"
"11225",43.0790369,-87.9033486,"AssaultOffense","1"
"11226",43.1542187,-87.9621469,"AssaultOffense","1"
"11227",43.0945837,-87.9398335,"AssaultOffense","1"
"11228",43.1071027339555,-88.0186495933891,"AssaultOffense","1"
"11229",43.1433964468759,-87.9846256657539,"AssaultOffense","1"
"11230",43.0155346014662,-87.9476519180409,"AssaultOffense","4"
"11231",43.0868192322718,-87.9420118515953,"AssaultOffense","1"
"11232",43.0142310146724,-87.9198151363636,"AssaultOffense","4"
"11233",43.0733096646459,-87.9349875352055,"AssaultOffense","1"
"11234",43.0487867075594,-87.9729210280784,"AssaultOffense","1"
"11235",43.0614785,-87.9728603,"AssaultOffense","1"
"11236",43.0505753,-87.9214013,"AssaultOffense","3"
"11237",43.120749,-88.0263154,"AssaultOffense","1"
"11238",43.1178236,-87.9905447,"AssaultOffense","1"
"11239",43.1069618,-87.9668657,"AssaultOffense","1"
"11240",43.0077760541578,-87.9257698340765,"AssaultOffense","4"
"11241",43.0568382588315,-87.9451757775088,"AssaultOffense","1"
"11242",43.0953441,-87.9377825,"AssaultOffense","1"
"11243",43.1198233,-87.9964531,"AssaultOffense","1"
"11244",43.0821351,-87.9688738,"AssaultOffense","1"
"11245",43.10951573822,-87.9339039406856,"AssaultOffense","1"
"11246",43.1396809,-87.9803435,"AssaultOffense","1"
"11247",43.043353593499,-87.924464807249,"AssaultOffense","3"
"11248",42.980768748249,-87.9056862940393,"AssaultOffense","1"
"11249",43.1049059744398,-88.0082169126982,"AssaultOffense","1"
"11250",43.1284096361216,-87.9470887191346,"AssaultOffense","1"
"11251",42.9870401157405,-87.9484975051311,"AssaultOffense","1"
"11252",43.1619724863669,-87.984978514054,"AssaultOffense","1"
"11253",43.0472817556779,-87.9552009367148,"AssaultOffense","2"
"11254",43.0879984,-87.9060608,"AssaultOffense","1"
"11255",43.0625684429405,-87.9788322479689,"AssaultOffense","1"
"11256",43.0641649861379,-87.9611062727273,"AssaultOffense","1"
"11257",42.9602576,-87.9365667,"AssaultOffense","1"
"11258",43.0148652,-87.9336244,"AssaultOffense","4"
"11259",43.0688098840782,-87.9412974298362,"AssaultOffense","1"
"11260",43.0363033684263,-87.9631758262679,"AssaultOffense","1"
"11261",43.1463178071195,-87.985422599547,"AssaultOffense","1"
"11262",42.9830333112384,-87.9679059387014,"AssaultOffense","1"
"11263",43.0035497,-87.9044045,"AssaultOffense","1"
"11264",43.1224733812152,-87.9510491647236,"AssaultOffense","1"
"11265",43.1202290023688,-87.9884047173941,"AssaultOffense","1"
"11266",43.0662106,-87.9600871,"AssaultOffense","1"
"11267",43.0795827066044,-87.9272646520648,"AssaultOffense","1"
"11268",43.1058337,-87.9922202,"AssaultOffense","1"
"11269",43.033923,-87.9617115,"AssaultOffense","1"
"11270",43.1117753,-88.0565844,"AssaultOffense","1"
"11271",43.0653629969397,-87.955313722875,"AssaultOffense","1"
"11272",42.985624337043,-87.9202806859446,"AssaultOffense","4"
"11273",43.1258057277704,-87.9893800063805,"AssaultOffense","1"
"11274",43.1258057277704,-87.9893800063805,"AssaultOffense","1"
"11275",43.0214724,-87.9295473,"AssaultOffense","4"
"11276",43.097926394534,-87.9881338322394,"AssaultOffense","1"
"11277",43.1260154,-88.0134193,"AssaultOffense","1"
"11278",43.1080139,-87.994045,"AssaultOffense","1"
"11279",43.0827532987085,-87.9655733260183,"AssaultOffense","1"
"11280",43.0512580505755,-87.93539829173,"AssaultOffense","1"
"11281",43.0744878,-87.9629351,"AssaultOffense","1"
"11282",43.0333903,-87.9306497,"AssaultOffense","1"
"11283",43.1456609,-87.9640332,"AssaultOffense","1"
"11284",43.0784491105066,-87.9448124925211,"AssaultOffense","1"
"11285",43.0734161585172,-87.9423753730884,"AssaultOffense","1"
"11286",43.1776859525643,-88.0246612544203,"AssaultOffense","1"
"11287",43.0112048,-87.9114333,"AssaultOffense","4"
"11288",43.0173048,-87.9379042,"AssaultOffense","4"
"11289",43.0550096852613,-87.9388098340463,"AssaultOffense","1"
"11290",43.1094399466879,-88.0216045588039,"AssaultOffense","1"
"11291",43.1402972,-88.0204931,"AssaultOffense","1"
"11292",43.119493350224,-88.0416642576145,"AssaultOffense","1"
"11293",43.0448898,-87.9490249,"AssaultOffense","2"
"11294",43.0088703269433,-87.9295036497571,"AssaultOffense","4"
"11295",43.0133531074918,-87.9199262233231,"AssaultOffense","4"
"11296",43.1373007,-88.0429146,"AssaultOffense","1"
"11297",43.0843375282612,-87.9595618245289,"AssaultOffense","1"
"11298",43.1165436,-87.9796968,"AssaultOffense","1"
"11299",43.1357022,-87.9785759,"AssaultOffense","1"
"11300",43.0090732,-87.9549839,"AssaultOffense","4"
"11301",43.0794955127397,-87.9607443761697,"AssaultOffense","1"
"11302",43.0680180941994,-87.9715708905634,"AssaultOffense","1"
"11303",43.0591664314854,-87.9104154125828,"AssaultOffense","1"
"11304",43.0681270375351,-87.9987826055747,"AssaultOffense","1"
"11305",43.0584865608216,-87.9600166841199,"AssaultOffense","1"
"11306",43.0537947,-87.9214702,"AssaultOffense","3"
"11307",43.1229407833593,-87.990027386284,"AssaultOffense","1"
"11308",43.0415481278788,-87.9231446747695,"AssaultOffense","3"
"11309",43.1194951792087,-88.0050604995374,"AssaultOffense","1"
"11310",43.047013941,-87.9019794678565,"AssaultOffense","3"
"11311",43.0364216037346,-87.9503128752414,"AssaultOffense","2"
"11312",42.9967769662566,-87.9033427629061,"AssaultOffense","1"
"11313",43.1663039,-88.0460005,"AssaultOffense","1"
"11314",43.143645441596,-87.9856933463345,"AssaultOffense","1"
"11315",43.0720646,-87.9942352,"AssaultOffense","1"
"11316",43.0403670139907,-87.9499458169865,"AssaultOffense","2"
"11317",42.977381,-87.91656,"AssaultOffense","1"
"11318",43.0746425201614,-87.908471668967,"AssaultOffense","1"
"11319",43.0681587,-87.9607038,"AssaultOffense","1"
